"id","uID","profileType","hostName","description","ipAddress","extIpAddr","lastUser","agentVersion","model","os","serialNumber","motherboard","customField1","customField2","customField3","customField4","customField5"
"1","a999b4ba-7d3e-5b8d-c885-280ac2221ebd","sas","alexmac","alexmac.local","192.168.1.9","70.127.93.224","alex","314","Apple Inc. MacBookPro8,2","Mac OS X 10.9.2","null","null Mac-94245A3940C91C80","","","","",""
"2","9af7bd34-5f63-6165-2cd0-a9c347682b72","sas","alexmac.local","alexmac.local","192.168.1.8","/70.127.93.224:60051","","306","null null","null","null","null null","","","","",""
"3","6ec2ac01-bbcc-c3b7-88dc-4b98ccac0eaa","sas","SASs-Mac-mini.local","SASs-Mac-mini.local","192.2.2.54","213.1.250.170","SAS","290","Apple Inc. Macmini5,1","Mac OS X 10.9.2","C07J751JDJD0","null Mac-8ED6AF5B48C039E1","","","","",""
"4","7703da41-f529-e801-7af6-f60d2f1c7b0f","sas","SVR-2012-ESS","Do Not Delete","192.1.3.195","217.36.247.178","2012ESSDOM\ADMIN","84","null null","Microsoft Windows Server 2012 Essentials 6.2.9200","null","null null","192.1.3.195 [Lease]","255.255.255.0","Default Gateway: 192.1.3.1","IE: 10.0.9200.16384","Primary Domain Controller"
"5","c079eb08-502f-746a-20f2-c723e4da630a","sas","WIN-2003R2-32-0","WIN-2003R2-32-0","10.0.0.198","217.39.158.73","E2003TEST\Administrator","153","null null","Microsoft Windows Server 2003 Enterprise Edition 5.2.3790","null","null null","","","","",""
"6","2eeeb66f-be69-b30e-69ae-d2a864d9741e","sas","WIN-7-32-03","WIN-7-32-03","10.0.0.222","213.1.250.170","WIN-7-32-03\Administrator","314","Microsoft Corporation Virtual Machine","Microsoft Windows 7 Ultimate 6.1.7601","3918-7229-8759-3897-3073-7665-71","Microsoft Corporation Virtual Machine","","","","",""
"7",2414d4fa-58f6-dea5-7346-3bd3c9bacaed","sas","WIN-7-32-04-PC","WIN-7-32-04-PC","10.0.0.151","10.228.91.241","WIN-7-32-04-PC\Administrator","139","null null","Microsoft Windows 7 Ultimate 6.1.7601","null","null null","Standalone Workstation","","","",""
"8","9d5ad166-b70d-cff8-400a-4840fa034f3f","sas","WIN-7-32-07","WIN-7-32-07","10.0.0.151","217.39.158.73","WIN-7-32-07\Administrator","145","null null","Microsoft Windows 7 Ultimate 6.1.7601","null","null null","","","","",""
"9","6d790dcc-b9e7-04ef-08dd-ca3e0a4f6f4c","sas","WIN-7-64-02","WIN-7-64-02","10.0.0.152","217.39.158.73","WIN-7-64-02\Administrator","142","null null","Microsoft Windows 7 Ultimate 6.1.7601","null","null null","","","","",""
"10","9d00b33e-9b9e-508f-376a-ebb74f4d2afa","sas","WIN-EMB-STD-7","Evaluation Copy - expires 15/12/13","10.0.0.220","213.1.250.170","WIN-EMB-STD-7\Administrator","196","Microsoft Corporation Virtual Machine","Microsoft Windows Embedded Standard 6.1.7601","2003-0968-5041-3482-6296-5220-86","null Virtual Machine","","","","",""
